id,view_count,score,answer_count,comment_count,first_response_time(minutes)
65586606,94,0,1,3,30.953616666666665
65586642,120,0,1,3,4060.9455
65586667,102,3,1,3,18.356166666666667
65586686,27,0,1,1,45.547716666666666
65586696,35,0,1,4,11359.3555
65586730,60,0,1,2,25.2681
65586733,279,1,1,0,582.1783833333334
65586743,34,2,1,8,145.77516666666668
65586851,32,2,1,0,94219.22138333334
65586921,331,1,1,0,899.2117166666667
65586934,36,1,1,3,4.48295
65586940,202,0,1,0,1493.12505
65586958,83,0,1,5,185.53271666666666
65587039,333,0,2,0,29505.02255
65587057,27,0,2,3,15.794783333333333
65587084,121,0,2,2,407.2829
65587088,45,0,1,0,31.8514
65587092,33,0,1,4,8.425933333333333
65587120,85,0,1,0,3.9151666666666665
65587165,421,0,1,0,41.50595
65587171,1115,-2,1,1,20.374333333333333
65587204,41,0,1,5,28.305616666666666
65587208,37,0,1,3,25.722383333333333
65587234,1072,1,2,0,5.817666666666667
65587260,45,1,1,0,20.636666666666667
65587261,27,-1,1,3,7.81145
65587269,33,-1,1,0,17.8255
65587296,72,-1,1,5,21.062833333333334
65587303,134,0,1,0,94.68411666666667
65587336,310,0,1,0,20.372883333333334
65587394,29,0,1,0,6.026116666666667
65587398,85,-1,3,3,36.430566666666664
65587400,72,0,1,2,8.332833333333333
65587417,67,1,2,1,100.50523333333334
65587430,27,1,1,0,5.848216666666667
65587443,871,0,1,0,59.74778333333333
65587444,175,0,1,3,40.866166666666665
65587461,38,-1,1,2,305.2493333333333
65587482,128,0,1,0,1077.6731
65587507,530,1,1,5,11.047766666666666
65587594,34,0,1,1,183.88928333333334
65587600,33,0,1,0,187.57033333333334
65587625,144,1,1,1,280.20011666666664
65587658,36,0,1,6,52.72445
65587659,32,2,1,0,15.646166666666666
65587687,28,0,1,0,75.16771666666666
65587718,75,-1,1,8,26.762383333333332
65587761,464,0,1,1,32.34
65587772,813,0,1,2,94.93345
65587781,36,0,2,3,17.113666666666667
65587794,85,0,1,0,0.0
65587826,39,0,3,5,13.048783333333333
65587931,50,-1,2,4,42.91255
65587974,432,1,1,1,133.63761666666667
65587979,60,1,1,2,11.142666666666667
65587980,61,-1,2,2,118.5954
65587989,79,2,1,9,1343.6617666666666
65588010,88,1,1,0,225.53388333333334
65588015,69,2,3,1,11.271383333333333
65588031,76,0,3,2,13.340166666666667
65588050,419,1,1,0,4127.8106
65588052,37,1,1,0,628.04695
65588130,569,1,1,6,9.698333333333334
65588159,171,1,1,0,31.5465
65588234,36,0,2,3,15.2511
65588256,3099,2,1,1,21.576666666666668
65588271,229,0,1,0,43776.770833333336
65588343,35,0,1,1,497.1353833333333
65588369,91,0,1,5,3736.290716666667
65588382,55,0,2,0,5.171116666666666
65588389,171,0,2,4,489.05011666666667
65588408,171,0,3,1,6.995116666666667
65588419,56,-1,2,3,6.769566666666667
65588433,694,5,2,5,17972.260833333334
65588441,29,0,1,2,4.902
65588456,90,1,1,1,39.130066666666664
65588475,45,-2,2,0,2.4038333333333335
65588483,219,0,2,1,37.877
65588503,26,-1,1,3,9.3205
65588519,643,0,1,2,163918.55293333333
65588542,69,0,1,0,20.65673333333333
65588587,35,0,1,3,7.561
65588629,165,0,1,0,6.2175
65588641,277,2,1,0,8.556783333333334
65588644,59,0,1,0,21.829283333333333
65588647,165,2,2,1,94.13345
65588677,105,2,2,1,3.54355
65588704,48,1,2,2,7.832333333333334
65588734,73,0,2,5,13.704
65588762,57,-1,3,7,21.875666666666667
65588863,135,1,1,12,572.1465
65588913,186,1,1,2,1111.8007333333333
65588920,465,0,1,2,13769.274833333333
65588925,37,0,3,2,8.902383333333333
65588930,49,1,4,5,14.019666666666666
65588934,63,0,1,1,2.6573333333333333
65588943,29,0,1,5,108.84795
65589004,476,1,1,3,290.22993333333335
65589061,81,-1,1,2,14.776066666666667
65589072,32,-1,2,0,0.5878333333333333
65589080,131,1,1,1,13.18505
65589084,41,1,1,2,7.530333333333333
65589088,139,2,1,0,45.00438333333334
65589100,36,1,1,0,194.7475
65589139,35,0,3,9,6.9025
65589160,65,2,2,0,3.776
65589162,214,0,1,1,41.765766666666664
65589197,151,0,1,0,1921.8607666666667
65589216,43,1,3,0,7.68105
65589254,49,0,1,0,397.8206666666667
65589279,24,0,1,0,7.154883333333333
65589312,105,-3,1,5,135.8351
65589333,27,0,1,0,3831.4341666666664
65589381,35,-2,1,6,41.608666666666664
65589390,62,1,2,0,8.747
65589410,22,0,1,0,14.299733333333334
65589445,61,0,1,2,978.37005
65589483,103,0,1,0,635.4732166666666
65589503,79,-1,1,0,332.87055
65589541,149,1,1,0,359.0015
65589550,64,1,1,0,676.1211666666667
65589553,64,0,1,0,21.07271666666667
65589559,55,0,1,0,64.51866666666666
65589578,46,0,1,5,92.83661666666667
65589590,40,0,1,0,290.7253333333333
65589596,48,-1,1,1,17.1964
65589636,34,0,2,0,18.74395
65589641,565,0,1,0,1444.7123333333334
65589650,88,0,1,6,28.52938333333333
65589698,39,0,1,0,40.05976666666667
65589719,34,0,2,1,3.4243333333333332
65589737,113,3,1,3,391.1023833333333
65589759,153,0,1,1,781.8108333333333
65589860,47,1,1,0,297.79411666666664
65589871,122,1,1,3,129979.33866666666
65589880,40,0,1,0,248.09506666666667
65589901,24,1,1,1,6.356833333333333
65589902,35,0,1,0,18.860833333333332
65589909,41,0,1,0,61.63021666666667
65589950,32,0,1,0,7574.0766
65589955,688,1,1,0,2350.9597166666667
65589984,26,1,1,5,16.610333333333333
65590021,30,1,1,0,32.90995
65590032,376,0,2,2,126.19523333333333
65590035,42,0,2,2,16.802716666666665
65590051,158,0,2,5,5.9966
65590057,47,0,1,9,148.90528333333333
65590072,47,0,1,7,190.09411666666668
65590094,158,0,1,0,28.074333333333332
65590122,44,0,1,0,14.63545
65590147,33,0,2,4,35.69
65590149,44,0,3,1,4.965716666666666
65590150,20,0,1,0,206.93845
65590160,112,-1,1,2,72.80145
65590164,172,1,3,6,29.755216666666666
65590177,39,0,1,1,70.78728333333333
65590209,99,0,1,4,12.503616666666666
65590266,32,0,1,4,16.084233333333334
65590275,97,0,1,0,0.0
65590292,1734,1,1,4,23356.9645
65590321,68,2,1,9,102.72433333333333
65590349,43,1,1,0,1.29595
65590353,93,1,3,4,21.739833333333333
65590365,31,0,1,1,349.81288333333333
65590369,116,9,1,1,620.4896166666666
65590399,47,0,1,0,29.217
65590415,420,0,1,1,24029.59295
65590432,455,0,1,0,45.28995
65590481,65,0,1,1,29.655116666666668
65590536,69,0,3,1,4.588383333333334
65590559,138,1,2,1,6.518
65590561,70,3,2,0,21.952833333333334
65590572,133,0,2,0,34.21216666666667
65590584,34,-1,2,2,3.480766666666667
65590589,574,0,1,0,27.988883333333334
65590641,92,1,4,0,1.9368833333333333
65590659,39,1,1,0,1.5182166666666668
65590661,132,3,2,1,3069.0203333333334
65590663,123,0,1,0,200.99583333333334
65590687,69,0,1,2,58.9035
65590701,37,-1,1,2,6.15
65590709,77,0,3,0,7.9485
65590773,236,1,1,3,170.62
65590876,847,-2,1,0,11.031166666666667
65590890,40,0,1,0,171.37678333333332
65590891,91,0,1,2,11.495783333333334
65590913,32,0,1,0,15.41695
65590919,29,-1,1,2,29.688216666666666
65590959,43,0,1,1,25.276616666666666
65590966,57,1,1,0,90.86888333333333
65591066,60,1,1,0,313.32411666666667
65591077,151,0,2,4,13.48655
65591083,178,2,2,6,7203.562666666667
65591098,213,0,1,0,14.828166666666666
65591139,66,0,1,2,31.444883333333333
65591219,64,0,1,0,450.3509
65591276,92,0,4,2,4.992283333333333
65591288,27,0,1,2,6.582283333333334
65591370,86,0,2,1,6.1021
65591487,267,0,3,3,5.909066666666667
65591528,46,0,1,2,46.44845
65591534,39,0,1,0,5.706766666666667
65591563,65,1,4,0,20.553833333333333
65591582,105,1,2,2,13.242216666666666
65591614,36,1,1,2,5.50995
65591624,40,0,2,0,23.613216666666666
65591627,58,0,4,1,3.1723333333333334
65591628,77,0,2,2,11.09445
65591630,1598,0,1,1,33543.673383333335
65591690,278,2,3,1,60.847116666666665
65591699,53,0,2,0,21.188166666666667
65591711,142,0,1,2,10.356833333333332
65591798,83,0,3,1,16.187666666666665
65591835,65,1,1,1,8.0915
65591836,69,1,1,1,9.891566666666666
65591889,70,0,1,0,18.408433333333335
65591912,30,1,2,0,9.172333333333333
65591959,30,0,2,0,114.8065
65591986,247,0,1,7,3291.397
65592003,860,0,1,14,930.7089333333333
65592028,59,0,1,2,159.83071666666666
65592036,243,0,2,5,10.5189
65592049,82,-1,1,0,80.6985
65592097,40,1,1,0,64.05211666666666
65592108,33,0,1,5,121.22176666666667
65592116,45,0,3,0,7.50355
65592129,183,3,2,11,9483.300166666666
65592171,46,0,1,4,66.16783333333333
65592175,46,0,1,2,35.67805
65592189,39,0,1,0,112.3025
65592310,79,1,1,0,371.27588333333335
65592321,28,1,1,3,8.918283333333333
65592361,101,3,3,0,4.284883333333333
65592381,42,1,1,1,40.136833333333335
65592384,142,0,1,1,1577.3622166666667
65592405,258,0,2,2,347.05016666666666
65592425,1205,0,1,0,8.647383333333334
65592488,26,1,1,0,29.08545
65592559,37,1,1,0,28.39
65592571,36,0,1,0,17.913883333333334
65592626,202,0,2,4,9.809333333333333
65592627,36,0,3,1,8.91755
65592638,111,1,2,1,84.1346
65592649,39,1,1,5,53.39755
65592764,44,-1,2,1,29.077283333333334
65592812,52,-4,1,2,375.90088333333335
65592828,40,0,1,0,9.218116666666667
65592836,30,1,1,1,5027.2312833333335
65592847,134,0,1,5,4.78555
65592902,33,0,1,0,10.58545
65592932,21,0,1,0,160.43288333333334
65592994,9,0,1,1,3.07005
65593028,28,0,2,3,7.535783333333334
65593057,45,0,1,0,172.9915
65593094,40,1,2,0,1.4683833333333334
65593095,335,0,1,5,6931.446666666667
65593103,38,0,1,6,50.4596
65593109,41,1,1,2,64.44083333333333
65593111,172,0,2,0,250.1306
65593159,154,0,1,0,1501.5851
65593163,107,0,1,0,119.908
65593231,98,0,1,0,231.6965
65593259,51,1,1,6,34.2261
65593275,140,0,1,3,608.7950666666667
65593279,53,1,2,0,1.36095
65593342,214,0,1,0,216564.94988333332
65593356,19,1,1,0,23.96
65593384,160,0,1,0,76590.57
65593433,654,0,2,2,35.54805
65593457,27,1,1,3,37.5099
65593479,290,-1,2,1,100.3561
65593537,257,0,1,0,2898.2013833333335
65593564,38,0,1,0,53.90566666666667
65593576,35,0,2,1,4.981333333333334
65593616,37,0,2,2,7.0865
65593621,18,0,1,0,59.566
65593625,44,1,2,0,199.17176666666666
65593661,30,0,1,1,15413.811616666666
65593674,72,1,1,0,822.94005
65593685,74,0,2,0,25.617716666666666
65593689,60,0,1,0,0.0
65593701,72,-1,3,1,6.108066666666667
65593725,45,-5,2,2,81.00811666666667
65593796,104,1,3,1,7.39095
65593970,46,0,3,3,14.858266666666667
65593971,57,0,1,10,189.05416666666667
65593978,600,1,1,4,2780.6507833333335
65594089,849,3,1,0,17.8406
65594131,1078,0,1,0,61.645833333333336
65594160,115,0,1,0,178.78721666666667
65594227,148,-1,1,2,252.79528333333334
65594250,310,0,1,3,3947.0071
65594271,46,0,2,5,3.8467666666666664
65594318,37,0,1,3,37.082
65594327,33,2,1,0,36.0499
65594352,96,-2,1,0,83.80873333333334
65594409,87,0,1,0,6.093616666666667
65594421,27,-1,1,1,14.582166666666666
65594437,36,0,3,0,43.72395
65594438,885,0,1,4,176.83066666666667
65594459,79,0,1,0,104.42643333333334
65594484,44,0,5,1,4.65345
65594507,201,0,1,0,9.387716666666666
65594522,552,0,1,1,79556.3075
65594553,275,0,1,0,74.20183333333334
65594573,43,0,1,1,23.312283333333333
65594592,84,0,1,0,20.823883333333335
65594600,47,0,1,0,99.96766666666667
65594614,31,1,2,1,9.66995
65594640,126,1,1,7,174501.93488333334
65594645,48,1,1,1,21.253666666666668
65594694,32,0,1,1,1.9630666666666667
65594712,50,1,1,4,26.288333333333334
65594905,1583,3,2,1,12.326766666666666
65594909,105,1,1,10,5321.901733333333
65595027,157,1,1,0,1395.7919333333334
65595039,47,0,1,0,16.889783333333334
65595065,50,1,2,0,4.24445
65595113,716,0,2,0,1788.8864
65595114,72,0,1,0,6.857783333333333
65595222,57,0,1,0,10.61105
65595244,1981,3,2,0,83.29316666666666
65595259,31,0,1,1,11.426783333333333
65595279,372,0,2,2,68.7465
65595339,177,0,2,0,10.694283333333333
65595346,156,0,2,2,3178.4417166666667
65595349,76,0,2,1,22.140166666666666
65595398,182,0,1,0,11110.84205
65595415,37,0,1,0,1537.0230666666666
65595424,29,0,2,1,67.03033333333333
65595506,124,0,1,9,63.36195
65595514,41,1,1,0,3.6429
65595555,37,0,1,3,1.9542833333333334
65595570,120,1,1,5,228.38443333333333
65595615,59,-4,1,3,204.53956666666667
65595634,30,0,1,1,136.78833333333333
65595636,96,1,1,4,313.75683333333336
65595657,175,1,1,0,8.905116666666666
65595681,50,-1,2,3,9.9099
65595727,66,1,1,1,249.22738333333334
65595728,32,1,1,1,23.414833333333334
65595730,60,0,1,5,8.319833333333333
65595749,882,7,1,2,195466.09426666665
65595750,64,0,1,12,1427.18305
65595773,53,0,1,2,25.5405
65595880,51,1,1,0,11.3391
65595898,50,0,3,2,4.2168833333333335
65595915,78,-3,1,3,8.337383333333333
65595932,388,1,1,1,129.45695
65595981,36,0,1,1,69.20823333333334
65596012,39,0,1,2,5.464266666666667
65596022,323,0,2,0,20.400433333333332
65596026,475,0,1,2,113.29255
65596029,468,1,1,0,207.62533333333334
65596045,67,-2,2,0,8.539116666666667
65596059,46,0,2,2,1485.5067166666668
65596066,35,0,1,0,3.56805
65596110,52,0,1,3,84.68843333333334
65596118,31,1,1,7,31.350216666666668
65596131,101,0,1,8,35.6076
65596186,291,1,1,4,12841.329666666667
65596242,56,0,2,2,16.023933333333332
65596253,804,-1,1,0,4.597833333333333
65596285,41,0,1,0,5.6009
65596294,75,2,3,1,4.873233333333333
65596336,28,-1,1,1,3.050883333333333
65596344,329,0,1,0,18.741433333333333
65596369,66,-1,1,1,71.92878333333333
65596385,256,0,1,8,389.17655
65596424,952,1,1,1,13.927233333333334
65596454,46,0,1,0,506.8541666666667
65596480,337,0,1,1,86.30205
65596481,27,0,1,0,53.745216666666664
65596490,122,1,1,0,0.0
65596495,82,1,1,0,129.97788333333332
65596522,136,0,1,0,1660.6299
65596526,133,1,2,2,3.1247333333333334
65596603,47,-1,1,5,36.9735
65596609,29,0,1,7,16.409283333333335
65596612,53,1,1,1,83.58266666666667
65596651,46,1,1,0,49.72533333333333
65596653,11,0,1,3,10.73945
65596667,54,-3,1,0,438.06305
65596682,32,1,1,0,15.3381
65596731,42,-1,1,0,1135.8324
65596743,57,0,2,4,20.349666666666668
65596782,45,0,1,13,18.1815
65596849,19,0,1,1,19.255216666666666
65596873,194,0,1,0,21.866766666666667
65596910,80,1,1,8,29.752333333333333
65596933,57,0,3,0,8.212616666666667
65596938,37,0,1,1,526.7275
65596951,511,0,1,0,83124.23988333333
65597078,36,0,1,0,99.89571666666667
65597107,30,1,2,3,21.665333333333333
65597131,40,0,1,2,6.696166666666667
65597148,488,1,1,0,1163.6656666666668
65597206,104,1,1,2,50.696
65597219,54,0,3,0,1.9309
65597234,233,0,1,0,6841.404333333333
65597243,155,1,1,6,1216.77195
65597259,37,1,1,1,31.498666666666665
65597265,45,0,2,2,7.645166666666666
65597289,35,1,2,2,16.466
65597315,472,2,1,0,39.81705
65597342,478,0,1,1,34.55405
65597397,74,1,1,0,6318.145
65597442,49,0,1,0,1602.6273333333334
65597453,744,2,1,0,88.40805
65597551,420,1,2,0,53865.85388333334
65597586,40,0,1,2,14.340666666666667
65597622,73,-2,1,6,358.00171666666665
65597655,72,0,1,2,22.712333333333333
65597673,30,0,1,1,80.03183333333334
65597676,47,0,3,2,10.048616666666666
65597692,54,1,2,3,7.824283333333334
65597718,52,0,3,0,39.38771666666667
65597754,52,0,1,2,12.508666666666667
65597777,67,0,1,0,73.60411666666667
65597778,38,0,4,2,6.209616666666666
65597790,18,0,1,0,38.48028333333333
65597803,61,0,2,0,10.717383333333334
65597806,39,-1,1,4,2.928166666666667
65597850,177,0,1,2,7.10995
65597854,57,1,2,7,6.60395
65597873,107,0,2,0,4.593333333333334
65597890,74,-1,2,6,8.0489
65597892,91,1,2,0,14.51905
65598035,28,1,1,3,7.628166666666667
65598121,70,-1,2,2,21.707333333333334
65598172,54,-1,1,6,34.682066666666664
65598213,104,0,1,0,25.636233333333333
65598224,142,0,1,0,8357.0281
65598241,74,0,2,0,25.51856666666667
65598398,19,0,1,3,2.1541166666666665
65598412,25,1,1,0,5.088166666666667
65598438,22,0,1,0,20.9565
65598440,45,0,1,0,4.233783333333333
65598442,226,0,1,0,131.71883333333332
65598472,42,0,1,4,109.3306
65598481,52,0,2,2,11.448733333333333
65598488,648,1,3,0,6.891233333333333
65598533,86,1,1,5,60.59761666666667
65598544,119,-2,1,7,4.81345
65598546,41,1,2,1,9.225833333333334
65598557,45,2,1,2,13.950883333333334
65598580,60,0,1,0,35.308166666666665
65598658,220,0,1,5,56.91321666666666
65598743,126,1,2,2,2.2032833333333333
65598824,25,1,1,0,8623.477166666667
65598833,58,0,1,1,23.161383333333333
65598876,88,-2,1,1,9.728216666666667
65598905,93,1,1,7,12.562833333333334
65598937,26,0,1,0,15.4996
65598955,34,-2,2,4,8.06
65598987,33,0,1,0,179.96411666666665
65599012,499,3,1,1,4373.502666666666
65599041,104,0,1,0,9.095333333333333
65599108,34,-2,1,8,5.56945
65599146,66,2,2,2,30.8325
65599170,49,0,1,0,208.01695
65599192,80,1,2,1,2.95805
65599210,50,0,3,0,10.282333333333334
65599218,23,0,1,0,220.33133333333333
65599271,229,1,1,0,18623.31745
65599297,92,0,1,0,956.9576166666667
65599325,27,-1,1,2,37.56228333333333
65599328,32,0,1,1,8.4931
65599341,41,0,1,3,51.66883333333333
65599348,93,1,1,0,274.59726666666666
65599349,37,1,1,0,323.95995
65599368,16,-1,1,3,73.65188333333333
65599395,33,0,2,2,8.4715
65599404,61,3,2,0,33.919266666666665
65599414,133,0,1,0,41.3655
65599423,51,-1,2,1,3.6708333333333334
65599439,268,1,2,3,12.134
65599440,32,1,2,2,18.91283333333333
65599462,40,0,1,8,85.81095
65599471,28,0,1,1,11.979833333333334
65599476,232,0,1,2,5.496783333333333
65599482,524,0,1,12,12568.52255
65599521,113,1,1,6,270.4216666666667
65599528,100,0,1,2,240.95916666666668
65599537,30,0,1,0,26.93805
65599538,47,1,1,1,11.968883333333334
65599574,50,0,1,1,23.700783333333334
65599577,46,0,2,1,7.965433333333333
65599592,45,1,2,2,131.37816666666666
65599664,84,2,1,0,85.31371666666666
65599686,1546,0,2,1,20.03995
65599711,102,1,1,2,13.424933333333334
65599712,92,-1,2,2,49.6399
65599724,174,2,3,8,14.7306
65599767,28,0,1,0,9.215666666666667
65599780,48,0,1,6,77.276
65599785,202,-1,2,0,166.56428333333332
65599788,65,0,2,0,823.7709333333333
65599794,11,0,1,0,23.36745
65599820,43,2,1,0,6.162616666666667
65599828,47,1,2,0,9.179333333333334
65599845,46,0,1,0,165.29033333333334
65599851,73,0,1,0,29.3305
65599855,153,0,1,0,15.026233333333334
65599870,125,-1,3,2,10.5466
65599903,139,1,1,0,6.374
65599920,15,1,2,0,6.5456666666666665
65600039,311,1,2,0,125.81623333333333
65600118,61,-2,1,5,6.036783333333333
65600142,38,1,1,0,250.29556666666667
65600182,88,2,1,0,7.472566666666666
65600185,27,1,1,5,2.1555
65600224,67,-1,1,1,22.235833333333332
65600245,142,0,1,1,145.75338333333335
65600270,34,0,1,3,7.22345
65600280,356,0,1,1,86.31538333333333
65600299,117,0,1,4,3.90345
65600301,41,0,1,2,10.88355
65600313,45,1,1,0,61.950833333333335
65600341,42,0,1,2,1520.4163833333334
65600374,43,0,1,3,16.06195
65600446,96,-1,2,10,7.502233333333334
65600449,359,0,1,0,139.04138333333333
65600462,31,-3,3,0,2.9322666666666666
65600488,76,2,1,0,21134.194833333335
65600504,35,0,1,2,27.783383333333333
65600529,42,0,1,0,5.5061
65600549,61,0,1,1,9697.901233333334
65600562,44,0,1,4,26.120433333333335
65600613,59,0,1,1,45.74705
65600632,65,0,5,3,4.7221166666666665
65600654,78,1,4,9,3.52855
65600686,59,1,1,0,23.19155
65600687,25,2,1,0,102.57128333333333
65600692,1885,3,2,0,1.7698333333333334
65600762,57,2,1,2,2470.7921166666665
65600796,27,1,1,2,163.83083333333335
65600804,73,1,1,0,593.4347333333334
65600808,124,1,1,0,68471.14605
65600860,73,1,3,4,58.319716666666665
65600861,134,1,1,0,6.8939
65600884,145,1,1,0,64.94295
65600910,79,2,1,1,25.586216666666665
65600924,130,0,1,0,13.54105
65600927,259,1,1,2,13.1185
65600949,41,1,1,0,106.4021
65600964,80,2,2,0,6.333733333333333
65601043,111,2,2,1,3.3918333333333335
65601060,328,2,1,5,7435.385383333333
65601169,208,0,4,0,867.4955
65601220,213,0,2,0,40.708
65601232,356,0,1,0,925.8868333333334
65601277,175,0,1,10,106.22961666666667
65601285,44,2,2,0,4.129883333333333
65601354,34,1,2,0,9.128283333333334
65601374,277,0,3,5,36.28595
65601380,130,2,1,4,7.1965
65601469,92,0,5,0,47.802166666666665
65601470,31,1,4,0,5.773666666666666
65601474,33,0,1,4,419.78638333333333
65601580,27,0,1,0,4.729
65601635,39,1,2,0,6.2796
65601645,67,0,1,0,1303.5296666666666
65601680,30,0,1,2,118712.103
65601771,125,0,1,2,5609.09095
65601804,345,2,1,7,21590.152716666667
65601815,44,1,3,1,11.170883333333334
65601861,43,0,1,3,61.12583333333333
65601866,36,-1,1,1,26.007766666666665
65601870,31,-1,2,2,3.9215666666666666
65601901,40,2,2,0,7.263616666666667
65602064,54,1,1,0,585.7891666666667
65602076,3336,5,2,0,3401.26945
65602088,105,2,4,0,14.666166666666667
65602142,58,0,1,0,35.29866666666667
65602160,23,0,1,3,74.91178333333333
65602196,35,0,1,2,51.9511
65602239,75,0,1,6,1459.9286166666666
65602240,178,0,1,4,16814.237716666667
65602244,70,-2,1,1,16.231
65602282,79,0,1,0,22.97945
65602288,30,0,2,1,2.1277333333333335
65602353,729,0,1,4,333.9651166666667
65602374,46,0,1,0,71.07516666666666
65602378,29,0,1,4,530.2322166666667
65602383,112,0,2,3,10.7675
65602410,116,0,1,1,931.8166166666666
65602438,25,0,1,2,135.94605
65602444,337,1,1,2,24.163166666666665
65602458,32,0,1,0,10.885383333333333
65602473,104,0,1,1,766.44255
65602544,205,2,2,5,4526.603116666667
65602607,478,0,1,2,258.2269333333333
65602616,96,1,1,0,15631.068883333333
65602631,90,-2,1,2,3.9887166666666665
65602668,322,-1,1,0,2.832666666666667
65602683,240,2,2,1,1211.5289333333333
65602776,122,0,1,1,579.7738333333333
65602883,29,1,1,1,10.928616666666667
65602995,45,0,1,1,19.243166666666667
65602999,73,1,1,2,2940.1214333333332
65603000,54,0,2,8,11.858666666666666
65603007,35,0,1,1,2.2091166666666666
65603014,286,0,1,0,2660.4710666666665
65603039,230,1,1,0,1287.622
65603054,25,0,1,0,177.77305
65603075,694,0,2,0,8311.048116666667
65603083,44,0,2,1,2.2971
65603089,82,0,1,4,1227.5622166666667
65603092,77,-1,3,2,19.973783333333333
65603125,43,0,1,0,19.858
65603155,33,0,1,0,9.31995
65603205,32,1,1,0,4.627833333333333
65603207,40,0,1,0,330.09288333333336
65603271,166,-1,1,4,3.5526166666666668
